Date: 2024-05-08 14:00:00+08:00, Position: 0, Balance: 1182713.1447129021, Price: 2990.63
Date: 2024-05-08 20:00:00+08:00, Position: 0, Balance: 1182713.1447129021, Price: 3011.68
Date: 2024-05-09 02:00:00+08:00, Position: 0, Balance: 1182713.1447129021, Price: 2974.24
Date: 2024-05-09 08:00:00+08:00, Position: 0, Balance: 1182713.1447129021, Price: 3004.12
Date: 2024-05-09 14:00:00+08:00, Position: 0, Balance: 1182713.1447129021, Price: 2977.87
Date: 2024-05-09 20:00:00+08:00, Position: 0, Balance: 1182713.1447129021, Price: 3004.16
Date: 2024-05-10 02:00:00+08:00, Position: 0, Balance: 1182713.1447129021, Price: 3036.0
Date: 2024-05-10 08:00:00+08:00, Position: 0, Balance: 1182713.1447129021, Price: 3029.99
Date: 2024-05-10 14:00:00+08:00, Position start : 194.64043590166912, Balance: 1182713.1447129021, Price: 3038.2
Date: 2024-05-10 14:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 3038.2
Date: 2024-05-10 20:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 2892.42
Date: 2024-05-11 02:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 2910.73
Date: 2024-05-11 08:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 2919.39
Date: 2024-05-11 14:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 2903.44
Date: 2024-05-11 20:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 2930.89
Date: 2024-05-12 02:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 2912.4
Date: 2024-05-12 08:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 2926.36
Date: 2024-05-12 14:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 2928.0
Date: 2024-05-12 20:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 2941.28
Date: 2024-05-13 02:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 2929.28
Date: 2024-05-13 08:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 2875.99
Date: 2024-05-13 14:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 2966.02
Date: 2024-05-13 20:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 2941.16
Date: 2024-05-14 02:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 2950.9
Date: 2024-05-14 08:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 2943.32
Date: 2024-05-14 14:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 2907.92
Date: 2024-05-14 20:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 2876.74
Date: 2024-05-15 02:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 2882.52
Date: 2024-05-15 08:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 2907.0
Date: 2024-05-15 14:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 2899.4
Date: 2024-05-15 20:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 2983.68
Date: 2024-05-16 02:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 3031.72
Date: 2024-05-16 08:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 3007.15
Date: 2024-05-16 14:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 3007.46
Date: 2024-05-16 20:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 2947.78
Date: 2024-05-17 02:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 2945.04
Date: 2024-05-17 08:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 2947.41
Date: 2024-05-17 14:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 3031.1
Date: 2024-05-17 20:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 3086.01
Date: 2024-05-18 02:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 3092.23
Date: 2024-05-18 08:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 3097.51
Date: 2024-05-18 14:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 3134.24
Date: 2024-05-18 20:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 3114.87
Date: 2024-05-19 02:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 3123.26
Date: 2024-05-19 08:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 3119.59
Date: 2024-05-19 14:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 3103.1
Date: 2024-05-19 20:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 3073.43
Date: 2024-05-20 02:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 3071.4
Date: 2024-05-20 08:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 3125.1
Date: 2024-05-20 14:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 3094.53
Date: 2024-05-20 20:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 3143.76
Date: 2024-05-21 02:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 3662.68
Date: 2024-05-21 08:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 3648.4
Date: 2024-05-21 14:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 3777.52
Date: 2024-05-21 20:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 3751.2
Date: 2024-05-22 02:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 3790.27
Date: 2024-05-22 08:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 3760.31
Date: 2024-05-22 14:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 3691.6
Date: 2024-05-22 20:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 3739.82
Date: 2024-05-23 02:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 3738.13
Date: 2024-05-23 08:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 3768.63
Date: 2024-05-23 14:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 3918.18
Date: 2024-05-23 20:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 3785.42
Date: 2024-05-24 02:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 3783.29
Date: 2024-05-24 08:00:00+08:00, Position: 194.64043590166912, Balance: 1182713.1447129021, Price: 3729.37
Date: 2024-05-24 14:00:00+08:00, Position Closed: 0, Balance: 3808704.0497238627, PnL: 2625990.9050109605, Price: 3712.78
Date: 2024-05-24 14:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3712.78
Date: 2024-05-24 20:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3711.17
Date: 2024-05-25 02:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3728.01
Date: 2024-05-25 08:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3753.2
Date: 2024-05-25 14:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3739.43
Date: 2024-05-25 20:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3741.48
Date: 2024-05-26 02:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3750.62
Date: 2024-05-26 08:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3760.2
Date: 2024-05-26 14:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3813.51
Date: 2024-05-26 20:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3844.25
Date: 2024-05-27 02:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3826.38
Date: 2024-05-27 08:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3904.92
Date: 2024-05-27 14:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3900.6
Date: 2024-05-27 20:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3938.27
Date: 2024-05-28 02:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3894.55
Date: 2024-05-28 08:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3861.53
Date: 2024-05-28 14:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3904.44
Date: 2024-05-28 20:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3826.0
Date: 2024-05-29 02:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3844.66
Date: 2024-05-29 08:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3868.16
Date: 2024-05-29 14:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3811.53
Date: 2024-05-29 20:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3766.81
Date: 2024-05-30 02:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3767.81
Date: 2024-05-30 08:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3785.05
Date: 2024-05-30 14:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3737.55
Date: 2024-05-30 20:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3811.55
Date: 2024-05-31 02:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3748.41
Date: 2024-05-31 08:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3746.96
Date: 2024-05-31 14:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3802.99
Date: 2024-05-31 20:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3767.96
Date: 2024-06-01 02:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3762.68
Date: 2024-06-01 08:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3789.27
Date: 2024-06-01 14:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3788.46
Date: 2024-06-01 20:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3807.75
Date: 2024-06-02 02:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3815.61
Date: 2024-06-02 08:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3806.01
Date: 2024-06-02 14:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3805.01
Date: 2024-06-02 20:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3773.06
Date: 2024-06-03 02:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3782.02
Date: 2024-06-03 08:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3815.3
Date: 2024-06-03 14:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3810.05
Date: 2024-06-03 20:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3781.65
Date: 2024-06-04 02:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3767.36
Date: 2024-06-04 08:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3763.58
Date: 2024-06-04 14:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3766.0
Date: 2024-06-04 20:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3814.31
Date: 2024-06-05 02:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3810.64
Date: 2024-06-05 08:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3789.89
Date: 2024-06-05 14:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3805.53
Date: 2024-06-05 20:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3841.99
Date: 2024-06-06 02:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3866.25
Date: 2024-06-06 08:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3848.55
Date: 2024-06-06 14:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3850.89
Date: 2024-06-06 20:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3833.45
Date: 2024-06-07 02:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3813.75
Date: 2024-06-07 08:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3818.71
Date: 2024-06-07 14:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3835.63
Date: 2024-06-07 20:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3723.72
Date: 2024-06-08 02:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3679.14
Date: 2024-06-08 08:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3680.51
Date: 2024-06-08 14:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3682.95
Date: 2024-06-08 20:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3687.93
Date: 2024-06-09 02:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3681.72
Date: 2024-06-09 08:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3680.92
Date: 2024-06-09 14:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3693.49
Date: 2024-06-09 20:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3699.93
Date: 2024-06-10 02:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3706.43
Date: 2024-06-10 08:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3684.54
Date: 2024-06-10 14:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3676.13
Date: 2024-06-10 20:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3696.54
Date: 2024-06-11 02:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3668.77
Date: 2024-06-11 08:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3562.02
Date: 2024-06-11 14:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3530.4
Date: 2024-06-11 20:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3471.87
Date: 2024-06-12 02:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3497.06
Date: 2024-06-12 08:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3509.22
Date: 2024-06-12 14:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3531.57
Date: 2024-06-12 20:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3623.39
Date: 2024-06-13 02:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3560.65
Date: 2024-06-13 08:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3510.32
Date: 2024-06-13 14:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3497.48
Date: 2024-06-13 20:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3469.86
Date: 2024-06-14 02:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3469.97
Date: 2024-06-14 08:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3521.8
Date: 2024-06-14 14:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3515.87
Date: 2024-06-14 20:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3389.51
Date: 2024-06-15 02:00:00+08:00, Position: 0, Balance: 3808704.0497238627, Price: 3481.28
Date: 2024-06-15 08:00:00+08:00, Position start : 540.0517335354177, Balance: 3808704.0497238627, Price: 3526.24
Date: 2024-06-15 08:00:00+08:00, Position: 540.0517335354177, Balance: 3808704.0497238627, Price: 3526.24
Date: 2024-06-15 14:00:00+08:00, Position: 540.0517335354177, Balance: 3808704.0497238627, Price: 3538.4
Date: 2024-06-15 20:00:00+08:00, Position: 540.0517335354177, Balance: 3808704.0497238627, Price: 3571.69
Date: 2024-06-16 02:00:00+08:00, Position: 540.0517335354177, Balance: 3808704.0497238627, Price: 3569.09
Date: 2024-06-16 08:00:00+08:00, Position: 540.0517335354177, Balance: 3808704.0497238627, Price: 3567.95
Date: 2024-06-16 14:00:00+08:00, Position: 540.0517335354177, Balance: 3808704.0497238627, Price: 3555.48
Date: 2024-06-16 20:00:00+08:00, Position: 540.0517335354177, Balance: 3808704.0497238627, Price: 3591.49
Date: 2024-06-17 02:00:00+08:00, Position: 540.0517335354177, Balance: 3808704.0497238627, Price: 3624.01
Date: 2024-06-17 08:00:00+08:00, Position: 540.0517335354177, Balance: 3808704.0497238627, Price: 3574.47
Date: 2024-06-17 14:00:00+08:00, Position: 540.0517335354177, Balance: 3808704.0497238627, Price: 3527.59
Date: 2024-06-17 20:00:00+08:00, Position: 540.0517335354177, Balance: 3808704.0497238627, Price: 3554.3
Date: 2024-06-18 02:00:00+08:00, Position: 540.0517335354177, Balance: 3808704.0497238627, Price: 3511.11
Date: 2024-06-18 08:00:00+08:00, Position: 540.0517335354177, Balance: 3808704.0497238627, Price: 3444.54
Date: 2024-06-18 14:00:00+08:00, Position: 540.0517335354177, Balance: 3808704.0497238627, Price: 3414.93
Date: 2024-06-18 20:00:00+08:00, Position: 540.0517335354177, Balance: 3808704.0497238627, Price: 3409.1
Date: 2024-06-19 02:00:00+08:00, Position: 540.0517335354177, Balance: 3808704.0497238627, Price: 3483.11
Date: 2024-06-19 08:00:00+08:00, Position: 540.0517335354177, Balance: 3808704.0497238627, Price: 3550.21
Date: 2024-06-19 14:00:00+08:00, Position: 540.0517335354177, Balance: 3808704.0497238627, Price: 3537.16
Date: 2024-06-19 20:00:00+08:00, Position: 540.0517335354177, Balance: 3808704.0497238627, Price: 3561.37
Date: 2024-06-20 02:00:00+08:00, Position: 540.0517335354177, Balance: 3808704.0497238627, Price: 3560.0
Date: 2024-06-20 08:00:00+08:00, Position: 540.0517335354177, Balance: 3808704.0497238627, Price: 3580.73
Date: 2024-06-20 14:00:00+08:00, Position: 540.0517335354177, Balance: 3808704.0497238627, Price: 3599.01
Date: 2024-06-20 20:00:00+08:00, Position: 540.0517335354177, Balance: 3808704.0497238627, Price: 3522.96
Date: 2024-06-21 02:00:00+08:00, Position: 540.0517335354177, Balance: 3808704.0497238627, Price: 3512.83
Date: 2024-06-21 08:00:00+08:00, Position: 540.0517335354177, Balance: 3808704.0497238627, Price: 3519.12
Date: 2024-06-21 14:00:00+08:00, Position: 540.0517335354177, Balance: 3808704.0497238627, Price: 3503.34
Date: 2024-06-21 20:00:00+08:00, Position: 540.0517335354177, Balance: 3808704.0497238627, Price: 3478.78
Date: 2024-06-22 02:00:00+08:00, Position: 540.0517335354177, Balance: 3808704.0497238627, Price: 3518.42
Date: 2024-06-22 08:00:00+08:00, Position: 540.0517335354177, Balance: 3808704.0497238627, Price: 3509.59
Date: 2024-06-22 14:00:00+08:00, Position: 540.0517335354177, Balance: 3808704.0497238627, Price: 3493.4
Date: 2024-06-22 20:00:00+08:00, Position: 540.0517335354177, Balance: 3808704.0497238627, Price: 3498.0
Date: 2024-06-23 02:00:00+08:00, Position: 540.0517335354177, Balance: 3808704.0497238627, Price: 3495.44
Date: 2024-06-23 08:00:00+08:00, Position: 540.0517335354177, Balance: 3808704.0497238627, Price: 3509.31
Date: 2024-06-23 14:00:00+08:00, Position: 540.0517335354177, Balance: 3808704.0497238627, Price: 3499.0
Date: 2024-06-23 20:00:00+08:00, Position: 540.0517335354177, Balance: 3808704.0497238627, Price: 3473.76
Date: 2024-06-24 02:00:00+08:00, Position: 540.0517335354177, Balance: 3808704.0497238627, Price: 3420.89
Date: 2024-06-24 08:00:00+08:00, Position: 540.0517335354177, Balance: 3808704.0497238627, Price: 3371.99
Date: 2024-06-24 14:00:00+08:00, Position: 540.0517335354177, Balance: 3808704.0497238627, Price: 3320.74
Date: 2024-06-24 20:00:00+08:00, Position: 540.0517335354177, Balance: 3808704.0497238627, Price: 3294.25
Date: 2024-06-25 02:00:00+08:00, Position: 540.0517335354177, Balance: 3808704.0497238627, Price: 3352.0
Date: 2024-06-25 08:00:00+08:00, Position: 540.0517335354177, Balance: 3808704.0497238627, Price: 3375.01
